"IPL 2021: Sunrisers Hyderabad batsman Jonny Bairstow, Delhi Capitals pacer Chris Woakes pull out - India Today
 Bairstow and Woakes both played the fourth Test against India at The Oval and will now make themselves available next for the T20 World Cup after being selected in England's 15-man preliminary squad.While few of England's white-ball specialists will return to their country, the English players who are also in the Test team are due to depart for the Ashes series Down Under after the T20 World Cup.Malan was the first to withdraw his name from IPL 2021 on Saturday and was replaced by South African Aiden Markram in the Punjab Kings squad. Ben Stokes (Rajasthan Royals) and Jos Buttler (RR) had already withdrawn, while Jofra Archer (RR) is out until 2022 with an elbow injury.There will still be 10 England players who will take part in the IPL 2021.IPL 2021 was initially postponed indefinitely after just 29 matches in May due to the second wave of Covid-19 in India.But the Indian cricket board (BCCI) was able to find out a window to slot in the remaining 31 games to complete the season and thus, decided to take the tournament to the UAE where it will be played from September 19 to October 15 in Dubai, Abu Dhabi, Sharjah and Oman.Click here for IndiaToday.in’s ",https://akm-img-a-in.tosshub.com/indiatoday/../sites/all/themes/itg/images/itg_image88x50.jpg,"Neeraj Chopra takes parents on their first plane ride, tweets 'dream came true' - Moneycontrol
Indian Olympic Games gold medalist Neeraj Chopra shared the fulfilment of his “small dream” with followers on Twitter.A small dream of mine came true today as I was able to take my parents on their first flight.आज जिंदगी का एक सपना पूरा हुआ जब अपने मां - पापा को पहली बार फ्लाइट पर बैठा पाया। सभी की दुआ और आशिर्वाद के लिए हमेशा आभारी रहूंगा A happy Chopra posted three pictures of himself with his parents – father Satish Kumar and mother Saroj Devi - boarding a plane.This is a rather endearing “small dream” for the 23-year-old 'Spear Man' from Haryana's Khandra village, who on August 7 won a historic gold medal in athletics event at the 2020 Tokyo Olympic Games.Olympic TriumphChopra topped the men’s javelin throw final at the Tokyo Olympic Games’ and won his historic gold medal to become India's first Olympic medallist from the athletics event. He also became only the second Indian athlete after Abhinav Bindra to win a gold medal in an individual event.These are not the only records Chopra holds. On August 4, he became the first Indian javelin thrower to enter the finals of the Olympic Games with a stunning throw of 86.65m in his opening attempt that put him on top of the qualification round. He also topped the qualifying round with an 86.65m throw, 1.01m ahead of the second place and world leader Johannes Vetter.Chopra's previous best was the 88.06m gold-medal winning throw at the 2018 Asian Games and 2018 Commonwealth Games. He was also selected as the flag-bearer at the opening ceremony for India at the 2018 Asian Games, which marked his first Asian Games appearance.Buzz AboundChopra has since been in the news for featuring in the  on August 10 that advocates safe banking practices, where he conveyed RBI messages on safe digital banking-Not sharing card details, OTP, CVV etc., keep changing card credentials for safety and asked the public to exercise caution against fictitious offers of funds.More recently, he also called out the media for using his comments to further their ""vested interests"" and ""propaganda"" after a viral video showed Chopra's javelin in the hands of Pakistan's Arshad Nadeem, and Chopra rushing to take it from his fellow contestant moments before the men's javelin throw final event at the 2020 Tokyo Olympics.",https://annaadarsh.edu.in/wp-content/uploads/2021/04/sport.png
"NCLAT admits Venugopal Dhoot petition against Anil Agarwal's Twin Star takeover bid - Moneycontrol
The National Company Law Appellate Tribunal (NCLAT) has admitted the petition filed by former Videocon group Chairman and Managing Director Venugopal Dhoot challenging the earlier order of the insolvency court NCLT approving Rs 2,962 crore takeover bid for its 13 group companies by Anil Agarwal's Twin Star Technologies.The appellate tribunal has issued notices to the resolution professional, lenders and Twin Star Technologies directing them to file a reply by September 17.""Let the matter be listed 'for hearing' on September 20, 2021,"" added a two-member bench comprising Justice J K Jain and A K Mishra.Earlier on June 9, the Mumbai bench of the National Company Law Tribunal (NCLT) approved Rs 2,962 crore takeover bid by Twin Star Technologies for the 13 companies of the debt-ridden Videocon group.However, the NCLT order was stayed by the appellate tribunal on July 19 over the petitions filed by two dissatisfied creditors of the Videocon Group - Bank of Maharashtra and IFCI Ltd and had directed to maintain ""status quo ante"".Earlier this week, on September 7, the NCLAT has extended the stay till September 20, the next date of hearing in the issue.Dhoot, in its plea filed before the NCLAT has requested to set aside the order passed by the Mumbai bench of the NCLT and to direct the lenders to consider Rs 31,789 crore settlement plan submitted by him under section 12 of the Insolvency & Bankruptcy Code (IBC).In the petition, Dhoot has questioned the role played by the Resolution Professional and said that he should have mentioned the foreign oil and gas assets of Videocon Group in the Information memorandum (Tender Form) to all the bidders and hence no valuation was considered.He had also requested NCLT's order approving Twin Star Technologies' resolution plan to be cancelled and a fresh resolution plan to be considered with Oil and Consumer Durable assets.During the hearing, which took place on September 10, all parties opposed Dhoot's claims.Abhishek Manu Singhvi, Senior Counsel for Resolution Applicant (Twin Star), has stated the Appellant (Dhoot) drove the company to zero and whose proposal under 12A of the Code was rejected by a very high majority of CoC. Their proposal was for repayment in 15-20 years,"" the NCLAT order said.While the CoC stated that Twin Star's proposal was approved with 95 per cent majority and said few financial creditors and the guarantors and shareholders are approaching for nullifying the approved Resolution Plan.Under Section 12A of the IBC, the tribunal can permit withdrawal of an ongoing insolvency process against a company subject to certain conditions. Such application is filed by the company with the approval of 90 per cent voting share of the committee of creditors.Videocon Industries and its 12 group companies had a total admitted claims of Rs 64,838.63 crore.Earlier, In its 47-page-long judgement, NCLT while approving Twin Star Technologies' Rs 2,962.02 crore-bid had observed creditors of debt-ridden Videocon Industries Ltd will be taking nearly 96 per cent haircut on their loans and the bidder is ""paying almost nothing.",https://www.incimages.com/uploaded_files/image/1920x1080/shutterstock_1145284904_372957.jpg,"Top Cryptocurrencies to Buy this Weekend - Analytics Insight
It all started with a few cryptocurrencies like Bitcoin and today there is a vast list of such currencies that people are keen to invest in. With differing degrees of utility, adoption and promise, the cryptocurrency market has managed to garner attention from every corner of the globe. The attention and popularity that the digital currencies enjoy has surely made investors decipher as to which are the . On that note, we present to you our find of the top cryptocurrencies to buy this weekend. Keep reading. BitcoinEver since this cryptocurrency came into existence, no wonder, it has been a dominant player. Not just the retail investors but institutional investors are also making their way into Bitcoin investment. Additionally, Bitcoin is considered to be a medium for countries to guard against currency depreciation as well as faster and cheaper fund transfer across borders. Being the one with the largest market capitalization, Bitcoin, undoubtedly holds huge potential for positive returns, just like it has strived to do to date. EthereumAfter Bitcoin, undoubtedly, all eyes turn to Ethereum – the second-largest cryptocurrency in terms of market capitalization. Ethereum has already made the headlines by being the leading platform for decentralized finance, or DeFi. With this platform, the users can now create smart contracts that get executed automatically when the conditions are met. Yet another aspect that makes Ethereum stand apart from the rest is its potential to cut out third parties like banks, clearing houses, banks, etc. As the investors have gained quite a good return as a result of their investment in Ethereum, the same trend is likely to continue for the years ahead. CardanoJust like Ethereum, Cardano is also a decentralized blockchain platform that enables peer-to-peer transactions. A point that is worth noting is that these transactions are extremely secure. What has paved the way for the wide acceptance of Cardano across the globe is its extremely low level of energy consumption when compared to Ethereum and Bitcoin. Cardano is on its way to enabling smart contracts, thereby leaving us with no doubts pertaining to how valuable investing in this digital currency would turn out to be. DogecoinThe exponential surge in the value of Dogecoin over a period of time speaks volumes as to how good of an investment this meme coin is. Its larger circulation as well as the unlimited capacity to mine more has always been the prime reason for all the attention that Dogecoin enjoys. Yet another point to note is that Dogecoin has a much faster mining/hash rate as compared to Bitcoin, thus making sense to the kind of attention it enjoys.  
 



An MBA by qualification.
A content writer by passion.
Have been writing for over 3 years now
Covering not one, not two but a variety of fields!	
 El Salvador makes history tomorrow by becoming the first countryBusinesses Honored for Achievements Amidst COVID-19 Fairfax, VA USA: High-achievingFresh demands from the U.S. financial regulators on cryptocurrencies are ",https://analyticsinsight.b-cdn.net/wp-content/uploads/2021/09/Crypto-market.jpg,"Ford EcoSport is set to exit this market too after India - HT Auto

After Ford decided to shut shop in India, all its cars manufactured in the country is also discontinued. EcoSport, which has been one of the more successful Made-in-India models from the US-based carmaker now faces exit from some of the other markets too. According to reports, Ford EcoSport is now all set to be discontinued in the United States as well.


Similar Cars











Ford Ecosport
1496 cc|Petrol|Manual
₹ 7.99 Lakhs*Onwards



Get On-Road Price
Add to compare











Maruti Suzuki Vitara-brezza
1462 cc|Petrol|Manual
₹ 7.34 Lakhs*Onwards



Get On-Road Price
Add to compare











Maruti Suzuki Ertiga
1462 cc|Petrol|Manual
₹ 7.59 Lakhs*Onwards



Get On-Road Price
Add to compare











The EcoSport did not last long in its homeland until a decision had been made not to continue its production.
The EcoSport did not last long in its homeland until a decision had been made not to continue its production. Ford EcoSport will remain available in the United States until mid 2022, as reported by The Detroit Free Press. In Europe, the production will take place in Romania maintaining models of the range there. The reason for this decision is that the EcoSport has not been a success in the sales of the Ford company , despite having been one of the most iconic trucks of the brand a few years ago and capturing the lives of thousands of people, now this automobile will cease to exist or at least in its native land. Ford had showcased the EcoSport in US in 2016, and launched it for the first time in 2018. Over the years, the sub-compact SUV’s success declined. As of last year, the North American company was reducing the units it manufactured, apparently the truck was replaced in sales by the Bronco Sport range and Ford did not wait long to dismantle it. At launch, it was seen with a 1.0-litre three-cylinder turbo engine and a 2.0-litre four-cylinder, available with all-wheel drive. Now, ditching the EcoSport allows space within Ford's production to develop other vehicles. In India, Ford EcoSport subcompact SUV has been one of the best-selling vehicles from the US-based carmaker. It was launched in the country for the first time in 2013. The carmaker has been spotted testing in what is believed to be a new facelift version of the EcoSport SUV recently. However, it will not see daylight in India after Ford's decision to shut down its plants.Log in to our website to save your bookmarks. It'll just take a moment.Your session has expired, please login again.",https://www.incimages.com/uploaded_files/image/1920x1080/shutterstock_1145284904_372957.jpg,"Tesla should start EV production before expecting any tax cut: Reports - Hindustan Times Auto News

The heavy industries ministry has asked US-based electric car major Tesla to first start manufacturing its iconic electric vehicles in India before any tax concessions can be considered, government sources said. They said that the government is not giving such concessions to any auto firm and giving duty benefits to Tesla will not send a good signal to other companies that have invested billions of dollars in India.
 (Also read | ) Tesla has demanded reduction in import duties on electric vehicles (EVs) in India. At present, cars imported as completely built units (CBUs) attract customs duty ranging from 60 per cent to 100 per cent, depending on engine size and cost, insurance and freight (CIF) value less or above USD 40,000. In a letter to the road ministry, the US firm had stated that the effective import tariff of 110 per cent on vehicles with customs value above USD 40,000 is ""prohibitive"" to zero-emission vehicles. It has requested the government to standardize the tariff on electric cars to 40 per cent irrespective of the customs value, and withdraw the social welfare surcharge of 10 per cent on electric cars. It has stated that these changes would boost the development of the Indian EV ecosystem and the company will make significant direct investments in sales, service, and charging infrastructure; and significantly increase procurement from India for its global operations. (Also read | ) The company has argued that these proposals would not have any negative impact on the Indian automotive market as no Indian OEM currently produces a car (EV or ICE) with ex-factory price above USD 40,000 and only 1-2 per cent of cars sold in India (EV or ICE) have ex-factory/customs value above USD 40,000. Union Minister Nitin Gadkari had said Tesla has a golden opportunity to set up its manufacturing facility in India given the country's thrust on e-vehicles. Tesla is already sourcing various auto components from Indian automakers and setting up base here would be economically viable for it, the road transport and highways minister had said. This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed.Log in to our website to save your bookmarks. It'll just take a moment.Your session has expired, please login again.",https://images.hindustantimes.com/auto/auto-images/Maruti/Baleno/1589874791891_Baleno1,"Maruti Brezza, Swift, Dzire Gets Updated With Suzuki Connect Telematics - RushLane
Image – Atharva DhuriMaruti Suzuki will be offering its advanced intelligent telematics technology- Suzuki Connect across models retailed under the Arena chain of dealerships. Originally launched in 2018, Suzuki Connect has been on offer for models sold under the Nexa chain only until now.This means the in-car connected technology will be offered as an option across the entire Maruti lineup. The carmaker has announced an initial three-year subscription plan for Arena customers at a cost of Rs. 11,999. For Nexa consumers who have already availed Suzuki Connect, the subscription may be extended for three years by paying Rs. 2,999 or for one year by paying Rs 999.Suzuki Connect offers a wide range of connected car services through smartphone applications on a subscription basis which is available on both iOS and Android platforms. It is aimed at providing enhanced driving experience by offering several remote services such as vehicle information, live vehicle tracking, driving analytics reports, vehicle security alerts and roadside assistance.Besides this, owners can also remotely start the engine and air conditioner of the vehicle, while receiving alerts for over-speeding and low fuel. Other features include geofencing, intrusion alert, airbag deployment, navigation, etc. New Maruti BrezzaThe device works through a Telematics Control Unit (TCU) which transfers information through a cellular network with a centralised cloud-based server interacting with the customer through the app installed on his/her smartphone.Connected car technology has become a very common feature in the Indian car market over the last couple of years. It allows several features to be accessed by a user remotely, thus taking convenience to another level. Brands such as Hyundai, Kia, Tata Motors, MG and others have made significant growth in this area by offering a host of connected car features across their respective lineup.Maruti Suzuki has not offered connect car services on any of its models as a company-fitted feature until now. By offering Suzuki Connect as an official accessory, the carmaker allows buyers the flexibility to choose or not to without increasing the initial price of a vehicle.Started in 2008, RushLane is India's leading auto news website. Updated daily with news on cars, bikes, motorcycles, scooters, electric vehicles, commercial vehicles, domestic sales and exports report, scoops, exclusive spy shots, as well as detailed reviews by experts.",https://www.rushlane.com/wp-content/uploads/2021/09/maruti-dzire-telematics-update-600x338.jpg
"Explained: What a CDC report says about vaccine effectiveness against the Delta variant - The Indian Express
On Friday, the US Centers for Disease Control and Prevention (CDC) released a report that monitored the incidence of Covid-19 cases, hospitalisations and deaths by individuals’ vaccination status from April 4 to July 17 across 13 jurisdictions.This is the time when Covid-19 cases due to the  had started to surge in the country. In the US, three vaccines are being administered currently, including Pfizer-BioNTech, Moderna and Johnson and Johnson’s single-dose vaccine.The report has come just around the time when US President Joe Biden announced new federal coronavirus vaccine requirements as the country is struggling to contain the highly infectious Delta variant of Covid-19. of employees of federal government and large private sector companies. The mandates are not being welcomed by everyone, especially some members and supporters of the Republican party, who see them as infringing their freedom.As per latest data from the CDC, 53.6 percent of people in the US are fully vaccinated and 62.9 percent have at least one dose of the vaccine.What the CDC report saysBroadly, the report says that the incidence of SARS-CoV-2 infection, hospitalisation, and death is higher in unvaccinated than vaccinated persons. It also says that the incidence rate ratios of the disease are related to vaccine effectiveness.In other words, the report posits that while vaccine effectiveness against infection may have fallen because of the Delta variant, vaccines are still significantly effective in protecting against severe disease and death from Covid-19.In the 13 jurisdictions that were assessed, between April 4 and July 19, over 569,142 Covid-19 cases were reported among the unvaccinated people. These cases were 92 percent of the total cases detected during the time. Significantly, 34,972 hospitalisations (92 percent) and 6,132 COVID-19 associated deaths (91 percent) were also reported among the unvaccinated people.In contrast, cases among fully vaccinated people numbered at 46,312 or eight percent of the total. 2,976 hospitalisations were reported among them and 616 deaths.Newsletter | Overall, during the period between April 4 and June 19, fully vaccinated persons accounted for 5 percent of the cases, 7 percent of hospitalizations and 8 percent of deaths. At this time, the vaccination coverage was 37 percent in the areas surveyed. The report notes that assuming vaccine effectiveness of 90 percent, vaccinated people should have contributed 6 percent of the total cases.What other studies have said about the Delta variant and vaccine effectivenessA study published in the journal Nature this month says that the Delta variant has a much higher ability to infect, and to evade the immune response gained through previous infections or vaccines. As of now, the Delta variant, or the B.1.617.2 lineage of the SARS-CoV-2 virus, was first discovered in Maharashtra and fuelled the second wave in the country.It is now dominant not just in India but also in several other countries. According to the World Health Organization, the Delta variant is now present in at least 170 countries.Another study carried out in the UK found that the Astra-Zeneca vaccine, which has been administered to the majority of the vaccine recipients in India and the Pfizer-BioNTech vaccine offer considerable protection against the Delta variant, even though their effectiveness wanes over time.",https://images.indianexpress.com/2021/09/vaccination-5.jpg,"Four factors that increase the risk of vaccinated people getting COVID - EastMojo
Norwich (UK): Two weeks after your second COVID-19 vaccine dose, the protective effects of vaccination will be at their highest.At this point, you’re fully vaccinated. If you still get COVID-19 after this point, you’ve suffered a breakthrough infection. Broadly speaking, breakthrough infections are similar to regular COVID-19 infections in unvaccinated people but there are some differences. Here is what to look out for if you’ve had both jabs.According to the COVID Symptom Study, the five most common symptoms of a breakthrough infection are a headache, a runny nose, sneezing, a sore throat and loss of smell. Some of these are the same symptoms that people who haven’t had a vaccine experience. If you haven’t been vaccinated, three of the most common symptoms are also a headache, sore throat and runny nose.However, the two other most common symptoms in the unvaccinated are fever and a persistent cough. These two classic COVID-19 symptoms become much less common once you’ve had your jabs. One study has found that people with breakthrough infections are 58% less likely to have a fever compared with unvaccinated people. Rather, COVID-19 after vaccination has been described as feeling like a head cold for many.Vaccinated people are also less likely than unvaccinated people to be hospitalised if they develop COVID-19. They’re also likely to have fewer symptoms during the initial stages of the illness and are less likely to develop long COVID.The reasons for the disease being milder in vaccinated people could be because vaccines if they don’t block infection, seem to lead to infected people having fewer virus particles in their bodies. However, this has yet to be confirmed.In the UK, research has found that 0.2% of the population or one person in every 500 experiences a breakthrough infection once fully vaccinated. But not everyone is at the same risk. Four things appear to contribute to how well you are protected by vaccination.1. Vaccine typeThe first is the specific vaccine type you received and the relative risk reduction that each type offers. Relative risk reduction is a measure of how much a vaccine reduces the risk of someone developing COVID-19 compared to someone who didn’t get vaccinated.Clinical trials found that the Moderna vaccine reduced a person’s risk of developing symptomatic COVID-19 by 94%, while the Pfizer vaccine reduced this risk by 95%. The Johnson & Johnson and AstraZeneca vaccines performed less well, reducing this risk by about 66% and 70% respectively (though protection offered by the AstraZeneca vaccine appeared to rise to 81% if a longer gap was left between doses).2. Time since the vaccinationBut these figures don’t paint the complete picture. It’s becoming increasingly evident that length of time since vaccination is also important and is one of the reasons why the debate over booster immunisations is growing in intensity.Early research, still in the preprint (and so yet to be reviewed by other scientists), suggests that the Pfizer vaccine’s protection wanes over the six months following vaccination. Another preprint from Israel also suggests that this is the case. It’s too soon to know what happens to vaccine efficacy beyond six months in the double vaccinated, but it’s likely to reduce further.3. VariantsAnother important factor is the variant of the virus that you’re facing. The reductions in risk above were calculated largely by testing vaccines against the original form of the coronavirus.But when facing the alpha variant, data from Public Health England suggests that two doses of the Pfizer vaccine are slightly less protective, reducing the risk of getting COVID-19 symptoms by 93%. Against delta, the level of protection falls even further, to 88%. The AstraZeneca vaccine is also affected this way.The COVID Symptom Study backs all of this up. Its data suggests in the two to four weeks after receiving your second Pfizer jab, you’re around 87% less likely to get COVID-19 symptoms when facing delta. After four to five months, that figure falls to 77%.4. Your immune systemIt’s important to remember that the above figures refer to average risk reduction across a population. Your own risk will depend on your own levels of immunity and other person-specific factors (such as how exposed you are to the virus, which might be determined by your job).Immune fitness typically reduces with age. Long-term medical conditions may also impair our response to vaccination. Older people or people with compromised immune systems may therefore have lower levels of vaccine-induced protection against COVID-19 or may see their protection wane more quickly.It’s also worth remembering that the most clinically vulnerable received their vaccines first, possibly over eight months ago, which may heighten their risk of experiencing a breakthrough infection due to protection waning.Vaccines still vastly reduce your chances of getting COVID-19. They also to an even greater degree protect against hospitalisation and death.However, it’s concerning seeing breakthrough infections, and the worry is that they might increase if vaccine protection does, as suspected, fall over time.Hence the UK government is planning to give a booster dose to those most vulnerable and is also considering whether boosters should be given more widely. Other countries, including France and Germany, are already planning on offering boosters to groups considered to be at higher risk from COVID-19.But even boosters end up being used, this shouldn’t be interpreted as vaccines not working. And in the meantime, it’s essential to promote vaccination to all those eligible who have not yet been vaccinated. By Vassilios Vassiliou, Ciaran Grafton-Clarke and Ranu Baral, University of East Anglia (The Conversation)Also read | ",https://i2.wp.com/www.eastmojo.com/wp-content/uploads/2021/08/Covid-vaccine-3-1.jpg?fit=1200%2C675&ssl=1,"Firozabad: Health officer suspended, clinics of unauthorised practitioners sealed amid dengue outbreak - India Today
 As Firozabad district in Uttar Pradesh continues to battle dengue and viral fever outbreak, the state government on Friday suspended health officer of the municipal corporation here and sealed clinics of unauthorised medical practitioners.According to government records, 57 people, mostly children, have so far died due to the diseases, while 404 people are still undergoing treatment in the medical college hospital here.“As many as 120 new patients were admitted on Friday while 102 people were discharged after recovery,” medical college principal Sangeeta Aneja said, adding that of the 195 tests done for dengue, 62 have been found positive.ALSO READ: Taking a strong view of the prevailing situation, the administration suspended Nagar Swasthya Adhikari Mukesh Kumar with immediate effect for abstaining from duty without any prior information.“Since September 3, Kumar has been abstaining from duty without any information and also during the recent visit of Additional Chief Secretary (Medical and Education) Alok Kumar, he was not there,” Chief Medical Officer (CMO) Dinesh Kumar Premi said.“The Director of Medical and Health Services, Ravinder Singh was asked to investigate the matter and on the basis of the report submitted on Thursday, Kumar has been suspended with immediate effect,” he said.ALSO READ: With a view to ensure that all patients get proper medical treatment, District Magistrate Chandra Vijay Singh and City Magistrate Gulshan Kumar visited Humayunpur, Suhag Nagar and other localities of the city and requested the people not to get treatment from unauthorised doctors.The clinics of eight quacks were sealed by the city magistrate, a spokesman said.According to Aneja, the number of patients has come down following concerted efforts of the administration and the government and it is visible in the flow of patients in the medical college hospital.On the directives of the government, S N Singh of KGMU, Lucknow has been camping in Firozabad since the past five days to ascertain the type of fever among the patients.ALSO READ: Talking to media, Singh said in the investigation so far, it has been found that the outbreak of viral fever and dengue was due to the abundance of mosquitoes in the region.“The investigation is going on and only after reaching some conclusion, I will be able to say more,” he said, adding that he will submit his report to the government.In a related development, locals complained that medicines past their expiry dates were distributed by doctors at primary health centre at Dhanpura of Shikohabad tehsil on Tuesday.Villagers also showed the expired medicines to the media following which CMO Premi said directives have been given to take action in the matter after investigation.Prima facie, it has been found that the medicines were distributed by physiotherapist Vijay Kumar on his own and an explanation has been sought from him. Further action will be taken after getting the clarification, he said.Firozabad, around 50 km from Agra and 320 km from state capital Lucknow, has been battling the outbreak of dengue and deadly viral fever for the past three weeks now, with most of the victims being children.Some cases have also been found in neighbouring Mathura, Agra and Mainpuri, according to officials.WATCH: Click here for IndiaToday.in’s ",https://akm-img-a-in.tosshub.com/indiatoday/../sites/all/themes/itg/images/itg_image88x50.jpg,"Guide to eat right: Cutting through the cholesterol confusion - The Indian Express
