"“Only Mohamed Salah” — Stats, Facts, And Records Broken During Liverpool’s Drubbing Of Manchester United - The Liverpool Offside
Liverpool are seemingly breaking records on a weekly basis these days, both individually for players and the manager, as well as for the club itself. It’s even more impressive when you think about how the Reds put themselves in the position to do so.Liverpool are in the enviable position of having one of the greatest managers and motivators of all time in conjunction with having a strong and settled side. It’s rare these days to see the core of a team stay together this long, and we have the pleasure of seeing the results bear out as history is made in real time. Let’s take a few moments to delve into some of the fun stats, facts, and records broken as Liverpool humiliated Manchester United at the weekend.“Only Mo Salah...”It’s a running joke these days that seemingly every stat relating to another player begins with “Only Mo Salah” has more or better of whatever stay is being counted. Well, the Egyptian King has yet again put himself at the top of another statistical category. With his hat trick, he surpassed Didier Drogba for the most goals by an African in the Premier League. What’s even more impressive is that Salah reached the mark in 89 fewer games than Drogba.Salah also became the first player to EVER score a Premier League hat trick at Old Trafford. He’s only the second Liverpool player ever to net three in a game there in all competitions. Salah also became the first Liverpool players to score three games in a row at Old Trafford, or as we now call it, Anfield East.Mo is on scorching form, and has scored in 10 games straight. He now has more goals himself in the Premier League than the following teams: Spurs (9), Brighton (9), Wolves (9), Southampton (8), Leeds (8), Burnley (7), and Norwich (2).In all competitions, Salah now has 15 goals and 5 assists in 1051 minutes. For those counting, that's a goal or assist every 52.6 minutes. It seems safe to say it, but I’ll let Trent do the talking for me:The best in the world ✋ @MoSalah He’s Boss, thaMo Salah isn't the only one that made history against Manchester United. With the win over Liverpool’s domestic rivals, Jürgen Klopp became the fastest Liverpool manager to reach 200 wins at the club. He reached the mark in just 331 matches, having a win rate of just over 60%. He got to 200 wins in 2 fewer games than Sir Kenny Dalglish, 19 fewer than Bob Paisley, and in 51 fewer than Bill Shankly. Talk about heady company.As Jürgen Klopp has recorded 200 wins faster than any previous #LFC manager, here's a little thread on a breakdown of the victories #Klopp200 Red Hot RedsWhile individual records are great, it’s a whole lot more fun when they are being broken as part of a sensational winning team. To that end, Liverpool have now extended their unbeaten streak in all competitions to 22 games.During that unbeaten streak, Liverpool have scored goals by the bucket load. The team has blitzed teams away from Anfield, scoring 3 or more goals in all 8 away matches this season. After winning 5-0 against both Watford and Manchester United, Klopp’s team became just the second in club history that won back to back league games by five or more goals, and the first to do it without conceding in either game.Don’t forget to tune in for next week’s edition of “Only Mo Salah” and other fun facts!",https://cdn.vox-cdn.com/thumbor/Dp6FtaxAcGhK4CGP76uA-_buYQs=/0x0:3088x2104/1200x800/filters:focal(1724x262:2218x756)/cdn.vox-cdn.com/uploads/chorus_image/image/70045275/1348590695.0.jpg,"Controversial FSG and Liverpool decision justified, as Manchester United comprehensive proof - Liverpool.com
Imagine winning 5-0 away from home against your biggest rivals and Sadio Mané still sitting on the bench with 15 minutes to go. Jürgen Klopp had that rare luxury against Manchester United at the weekend in what was a fruitful afternoon for Liverpool.But Mané's substitution did not only rub salt in the wounds of United's defeat, it also illustrated why Liverpool were right to steer away from a volatile market in the summer transfer window. Over the summer, Ole Gunnar Solskjaer was lauded for his activity in the market, and United were seen as genuine Premier League title contenders.Liverpool, meanwhile, were overlooked; their squad seen by many as weak in comparison to their rivals. Yet over the weekend, it was Liverpool's squad that came out victorious and then some.United could boast an almost full strength squad apart from Raphaël Varane.Meanwhile, the Reds were missing Fabinho, Thiago Alcântara and James Milner was also forced off the pitch after half an hour. Klopp also gave rest to Joël Matip and Sadio Mané who would normally be part of Liverpool's strongest XI. Despite the rotated squad, United could not compete against Liverpool as the Reds ran rampant and obliterated their opponents. Solskjaer's hefty new signings were non-existent, with Ronaldo pocketed by Ibrahima Konaté and Jadon Sancho not even deemed worthy enough to feature. Much was made about Liverpool's lack of depth this season, but after a few months in, only Jürgen Klopp's side remain unbeaten in all competitions against their Premier League counterparts who have already faced domestic and continental defeats. Injuries have not been kind to Liverpool either. Trent Alexander-Arnold has faced time on the sideline. Roberto Firmino had an injury and Liverpool have had to play their last two games without Fabinho, not to mention the extended absence of Thiago and Elliott who have already missed eight and nine games respectively. Yet in every circumstance so far, Liverpool have prevailed. When Alexander-Arnold was missing, James Milner stepped into cover and did enough even against Manchester City's Phil Foden for the Reds to avoid defeat. Henderson has stepped up in Fabinho's absence. Meanwhile, Curtis Jones has alleviated the absence of Thiago and Elliott putting in scintillating displays. They have all served to prove an important point that was often mooted during the transfer window over the summer — Liverpool's squad has adequate depth.Sure, there are a few cosmetic adjustments that could make the Reds even stronger.But any new signing, even in midfield, would have been a luxury considering the club has seven central midfielders — not including Roberto Firmino or Takumi Minamino, who could both also play in midfield if necessary.United are proof you cannot make signings for signing's sake. They have to make sense and they have to be the right fit. Other than Ibrahima Konaté, there were not many players who were available for Liverpool this summer that would have fitted the club's profile. The Reds will invest when the right players present themselves in the market. Liverpool's continued success is proof FSG's decisions are justified and fans have nothing to worry about. ",https://i2-prod.liverpool.com/incoming/article21959670.ece/ALTERNATES/s615/0_Liverpool.jpg,"Football: S'pore held to 2-2 draw by 10-man Timor-Leste at U-23 Asian Cup qualifiers - The Straits Times
SINGAPORE - Ahead of Timor-Leste's clash with Singapore at the Under-23 Asian Cup qualifiers, forward Paulo Gali - who had been in the centre of an age-fraud storm - However, speedy and tricky as he might be, he just could not run away from the drama at Jalan Besar on Monday (Oct 25) as the game ended 2-2, but not before he was sent packing.In the 42nd minute, the 16-year-old put his team 2-1 up following a poor throw-in from the Young Lions in the Timor-Leste half.Gali, who had been embroiled in controversy owing to the 2018 AFF Suzuki Cup website listing him as a 22-year-old, celebrated wildly as he thumped his chest and pumped his fist in the direction of the Singapore fans among the 953-strong crowd who had been heckling him during the match.After a couple of minutes, fourth official Hussein Abo Yehia was seen talking to referee Majed Al Shamrani, who flashed the red card to Gali's disbelief.Post-match, Timor-Leste coach Fabio da Silva said: ""He did nothing wrong. If he did, I would be the first to tell him he deserved the red card.""Overall, I’m very happy with the result and I expected this because we know what we can deliver on the field. If we had 11 men, we could have an even better performance.”Gali felt aggrieved by the referee's decision, saying: ""I didn't show bad attitude or say any bad words to the Singapore fans. I truly respect them not just as a opponent during this game but also as a fellow Asean country.""I've seen many professional players showing their emotion after scoring and there were no cards given to them.""Midfielder Filomeno added: “With 10 men, we had to work harder to defend and control the ball. It was difficult, like playing two games, but we got a good result.”Indeed, the hosts could not find a way to win despite a numerical and fitness advantage - Timor-Leste frequently went down with cramps in the second half and used all five substitutes by the 73rd minute - and required a late equaliser by Jordan Emaviwe to avoid defeat against the Asean minnows.Earlier in the game, forward Glenn Kweh had given Nazri Nasir's side the lead after 34 minutes when he instinctively swept in Joel Chew's corner that was parried into his path by the goalkeeper.The lead lasted only five minutes as Timor-Leste equalised from a corner themselves as Gali's cross went through to Elias Mesquita, who slotted in at the back post, before turning provider for the second goal.Despite enterprising play from Kweh and Chew, the Young Lions could not create many clear opportunities, with Junildo Pereira saving from Farhan Zulkifli and Chew seeing a shot cleared off the line.In the last minute of added time, centre-back Emaviwe lashed in from a pass by Chew to save his team's blushes.Nazri said: ""I'm proud of our players who gave 100 per cent and didn't give up. Our players executed our game plan, built from the back and applied high pressure. We created many chances, but just couldn't score.""The boys will learn from such international exposure after not playing at this level for two years because of the pandemic.""Moving forward, we will need to improve on winning more second balls. We have two more games and we will focus on how we can beat the Philippines first.""Only the top teams and four best runners-up from the 11 groups will make it to the tournament proper in Uzbekistan next year.In the earlier game, South Korea beat Philippines 3-0 with three second-half goals to top the group.",https://static.straitstimes.com.sg/s3fs-public/styles/article_pictrure_780x520_/public/articles/2021/10/25/mi_sgsoccer_251021.jpg?itok=xgC4Lkeu&timestamp=1635173051,"Dota 2 post-TI10 roster shuffle: Alliance part ways with s4 - Yahoo Singapore News
The competitive Dota 2 scene's post-The International 10 (TI10) roster shuffle continue as Alliance announced on Monday (25 October) that team captain and offlaner Gustav ""s4"" Magnusson has parted ways with the team.With s4's departure, Alliance's Dota 2 roster is now down to just star carry player Nikolay ""Nikobaby"" Nikolov and position 4 support Simon ""Handsken"" Haag after  last Thursday (21 October).Alliance will be looking to revamp its roster after they followed up a dominant showing in the 2021 Dota Pro Circuit (DPC) regular seasons with lacklustre performances in the Majors and at TI10.Alliance finished second and first in the two seasons of the upper division of the DPC's Western European regional league. However, the team only managed to finish 13th in the ONE Esports Singapore Major in April and 9th-12th in the WePlay AniMajor in June. In TI10, Alliance barely managed to qualify for the Main Event with a 4-12 record in the Group Stage before getting knocked out of the tournament by T1 in the second round of the lower bracket.""S4 is a legend not only to Alliance but in the Dota scene and his return to the organisation played a massive part in helping the team qualify for The International 10. Despite many challenges, S4 delivered in his captain role from the offlane. While being an unconventional position for a captain the DPC seasons with Alliance were a massive success finishing second and first place respectively over the two seasons,"" Alliance chief strategy officer Kelly Ong said in a statement.“It’s always sad to say goodbye to a friend. Especially a friend as special and important to Alliance’s history as the son of Magnus himself, S4. We all wanted more from this TI but that doesn’t mean we didn’t give it our all this year. Because we did. Everyone that reaches this prestigious event does,"" added Alliance CEO and co-founder Jonathan “Loda” Berg.S4 was instrumental in Alliance's run to becoming the champions in TI3 in the organisation's first year of existence as the team's midlaner. He left the team for the first time in September 2014, a year after their win at TI3, before returning for a second stint from 2015 to 2016. S4's third and most recent stint with Alliance began in April last year.The post-TI10 roster shuffleThe competitive Dota 2 scene revolves around TI, Dota 2's yearly world championship tournament that has regularly broken the record for the biggest prize pool for a single esports event year after year. TI10 featured a US$40 million prize pool, with .The yearly post-TI roster shuffles came as a result of the importance of TI to the game's competitive scene, with teams that either failed to qualify or placed poorly in the tournament often revamping their rosters in preparation for another run at the Aegis of Champions.TI's importance in the scene has even manifested itself in how contracts between players and their organisations are structured, with most contracts ending with the conclusion of TI. This arrangement has allowed both teams and players to explore their options and better prepare for the next iteration of the DPC and TI.The next DPC is expected to start in December, though Dota 2 developer Valve Software has yet to officially announce its schedule. This year's post-TI shuffle, as a result, is also expected to take place from October until November as rosters become locked shortly before the DPC begins.For more esports news updates, visit  and check out Yahoo Esports Southeast Asia’s Facebook page and Twitter.",https://s.yimg.com/ny/api/res/1.2/in0oH5SbsVY1H6qaSShxzg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTU0MA--/https://s.yimg.com/os/creatr-uploaded-images/2021-10/9c6b4710-351e-11ec-b7fb-41ec9930cc16,"DAMWON, Gen.G sweep their way to LoL Worlds 2021 semi-finals - Yahoo Singapore News
South Korea continues its dominance at the 2021 League of Legends World Championship (Worlds) Playoffs after defending champions DAMWON Gaming KIA (DWG KIA) and Gen.G Esports swept aside Europe's MAD Lions and North America's Cloud9 (C9) respectively to advance to the semi-finals.Defending champions DWG KIA are inching closer to a second-straight title after they stomped MAD Lions in a 3-0 sweep on Sunday (24 October). The South Korean giants looked unstoppable and have racked up a streak of nine-straight wins thus far. MVP Kim ""Canyon"" Geon-bu's excellent jungler skills shone in their latest show of force over MAD Lions, racking up 14 kills and 31 assists against just four deaths in the series.DWG KIA refined their vaunted bot lane strategy in the first game, averting a repeat of their 2021 Mid-Season Invitational losses to MAD Lions. The South Korean champs also put on a midgame masterclass as they meticulously covered all their bases, taking away the enemy's vision and preventing any comebacks, en route to a 29-minute victory in the series opener.MAD Lions did not go down without a fight in game two, shutting down both Kim ""Khan"" Dong-ha and Heo ""ShowMaker"" Su in the early game. But while the Europeans took most of the objectives and dominated most of the early fights, DWG KIA patiently prepared for a comeback in the late game.In the fight for the Baron, Khan turned things around, grabbing an opportunity for a flank through Kennen's ultimate to set up an Ace for his team. Then, with all of their champions outscaling their counterparts, DWG KIA completed their 36-minute comeback win and took a commanding 2-0 series lead.Game three still kept everyone at the edge of their seats as MAD Lions tried to find wins on the side lanes, with a flank from İrfan Berk ""Armut"" Tükek keeping the Europeans in the fight. However, DWG KIA showed their ability to adjust their playstyle on the fly, as they aced the last hope of Europe over and over to secure the 3-0 series sweep and a spot in the semi-finals after 39 minutes of action.Gen.G Esports also triumphed in a 3-0 sweep against Cloud9 in this year's last quarterfinals match on Monday (25 October). While the South Korean team had been previously criticised for their risk-averse meta and predictable champion pool, they still proved to be the better team against an aggressive C9. Gen.G jungler Kim ""Clid"" Tae-min fuelled his team's dominance with his keen game sense and well-timed smites, earning him the match MVP award.Gen.G was forced off their comfort zone in game one through targeted champion bans and counterpicks from C9. But despite the limitations, the South Koreans stuck to what they do best; steadily sweeping map objectives and punishing hasty plays from C9. Gen.G's measured play eventually allowed them to claim the opening game in just under 42 minutes.Game two saw Clid snuff out all threats to Gen.G with his effective map rotations. First, he denied the top lane Ibrahim ""Fudge"" Allami's Malphite from growing before assisting the mid lane with ganks on C9 star player Luka ""Perkz"" Perković. Finally, the Gen.G jungler sniped C9's Jesper ""Zven"" Svenningsen during a crucial team fight, helping his team eliminate all enemies and secure the Baron before finishing the game in just 25 minutes.At the start of the third game, the South Koreans found themselves in a bind, as C9's vision and map control allowed them to seize Gen. G's camps. However, Gwak ""Bdd"" Bo-seong landed Zoe's bubbles expertly in a fight for the Mountain Drake, eliminating the opposition in a critical juncture. Clid then sealed the gold gap after taking out Zven again and forcing a 4v5 with C9 in the mid lane to get the Baron. Gen.G then seized this opportunity to destroy mid lane turrets and eventually demolish the enemy Nexus after 34 minutes, thus securing themselves a spot in the semifinals.The 2021 Worlds semi-finals will commence on 30 October, starting with a clash between defending champs DWG KIA and T1, led by the legendary Lee ""Faker"" Sang-hyeok. Meanwhile, Gen.G will be matched against China's EDward Gaming (EDG) on 31 October. The winners of those two matches will then face off in the grand finals on 6 November for the coveted Summoner's Cup and the title of 2021 LoL worlds champions.For more esports news updates, visit  and check out Yahoo Esports Southeast Asia’s Facebook page and Twitter.Watch more videos on Yahoo",https://s.yimg.com/ny/api/res/1.2/h1w5RsX0KemzDU9G.zqWag--/YXBwaWQ9aGlnaGxhbmRlcjt3PTk2MDtoPTU0MA--/https://s.yimg.com/os/creatr-uploaded-images/2021-10/d3c3d270-35ed-11ec-b7bb-4202192ef177
"No vax, no hire: Employers can assume those who refuse to disclose Covid-19 vaccination status to be unvaccinated - AsiaOne
Employees who refuse to disclose their Covid-19 vaccination status can be treated as unvaccinated, and companies can terminate workers who do not comply with their workforce vaccination measures as a last resort, according to an advisory by the Ministry of Manpower (MOM).Employers can also impose a vaccination requirement upfront when hiring new staff for the purpose of planning deployment at the workplace, MOM said in response to a set of frequently asked questions on its website.These workforce vaccination measures are applicable to anyone working at the same premises as their employees, including independent contractors and vendors, it saidEmployers can also request staff to show their vaccination status through their TraceTogether app and token, HealthHub app or the original physical vaccination card.This is an update from an earlier position taken by MOM and its tripartite partners - the National Trades Union Congress and the Singapore National Employers Federation.In its latest advisory on Covid-19 vaccination at the workplace, MOM said for work that can be performed at home, employers may allow unvaccinated workers to work remotely at their prerogative.However, it added: ""As the vast majority of vaccinated employees eventually return to the workplace more frequently, the prolonged absence of the unvaccinated employees from the workplace may affect their individual performance as well as negatively impact team or organisational performance.""[[nid:549750]]As for work that cannot be performed at home, MOM said employers can allow them to continue in their existing job with pre-event testing done at the employees' own expense, or such staff may be redeployed to suitable jobs that can be done from home.As a last resort, however, they may be placed on no-pay leave or terminated with notice in accordance with their employment contract.""If termination of employment is due to employees' inability to be at the workplace to perform their contracted work, such termination of employment would not be considered as wrongful dismissal,"" MOM said.The tripartite partners have also urged the remaining 30 per cent of employers to make a ""concerted push"" to get their unvaccinated employees to be vaccinated as soon as possible.On Saturday (Oct 23), Singapore's Covid-19 multi-ministry taskforce said 96 per cent of the country's workforce is vaccinated. Of the remaining 113,000 unvaccinated employees, over 10 per cent are seniors.This article was first published in The Business Times. ",https://media.asiaone.com/sites/default/files/styles/article_main_image/public/original_images/Oct2021/20211026_employees_reuters.jpg?itok=1PVkS6Za,"Singapore studying geothermal energy as potential source for power generation - CNA
SINGAPORE: Energy from underground heat could help to power cooling systems and water desalination processes in future, as Singapore studies the potential of harnessing geothermal energy.Exploratory studies will be carried out in the northern and eastern parts of Singapore, the Energy Market Authority (EMA) announced on Tuesday (Oct 26).These areas have been identified based on higher surface temperature measurements, it added.One of the study sites is Sembawang Hot Spring Park, where researchers from Nanyang Technological University (NTU), research platform TUM CREATE and Surbana Jurong are seeking to obtain temperature data and improve estimations of Singapore’s geothermal resource potential.“Previous studies have given us simulated estimations, and our current study aims to improve these estimations by obtaining temperature data at locations we think to have higher temperatures, possibly near the Sembawang hot spring,” said Associate Professor Alessandro Romagnoli, who leads the study.To do this, the team will use a combination of computer models and seismic surveys to study Singapore’s geological features.Preliminary findings from the exploratory studies will be established by the end of next year, said EMA.Speaking at the opening of the Singapore-International Renewable Energy Agency (IRENA) High-Level Forum, Second Minister for Trade and Industry Tan See Leng said advancements in technologies, coupled with the declining costs, have enabled policymakers and industry leaders to significantly advance the role of renewables in the global energy systems.""In Singapore, recent developments in geothermal technology, such as advanced geothermal systems which harness heat from deep dry rock, may allow Singapore to harness geothermal energy at greater depths, with minimal impact to environment and safety,"" said Dr Tan, who is also Manpower Minister.Singapore is also keen to accelerate the development and deployment of emerging low-carbon alternatives, such as hydrogen and carbon storage to support the energy transition, he added. A renewable energy source, geothermal energy is derived from heat within the sub-surface of the earth, which is carried to the surface via water or steam.Depending on its characteristics, geothermal energy can be used for heating and cooling purposes, or be harnessed to generate clean electricity.If a large amount of heat can be extracted, this can be harnessed to generate clean electricity.In Singapore, a geothermal resource with temperature of more than 140 degrees Celsius can be used to produce electricity, according to Associate Professor Alessandro Romagnoli from the Nanyang Technological University School of Mechanical and Aerospace Engineering.Geothermal energy covers a significant share of electricity demand in countries like New Zealand, Kenya and the Philippines.While installed capacity has increased over the years, challenges in deploying geothermal energy such as geographical limitations as well as higher per-unit capital costs remain.As a result, geothermal energy today accounts for less than 1 per cent of globally installed renewable energy capacity.Data from the International Renewable Energy Agency (IRENA) shows that geothermal energy made up just 0.5 per cent of total renewable energy capacity.In comparison, hydropower and wind accounted for 43 per cent and 26 per cent of global installed renewable energy capacity respectively last year.If the studies yield positive results, EMA said further research will be conducted to determine the viability and scalability of deploying geothermal systems in Singapore.“If found to be feasible, geothermal energy could serve as a new and additional source of indigenous clean energy besides solar for power generation in Singapore,” said EMA.EMA added that if Singapore adopts geothermal energy for power generation in future, it would be one of the first countries to deploy next-generation geothermal systems in a densely-populated.“More importantly, it would support Singapore’s effort to lower its power sector’s carbon emissions, and help meet its climate change targets,” said EMA.While the country has taken great strides to improve energy efficiency and ramp up solar deployment over the past few years, the power sector still accounts for around 40 per cent of total carbon emissions.The country has pledged to halve its 2030 peak greenhouse gas emissions by 2050, with a view to achieve net zero emissions as soon as viable in the second half of the century.On Monday, Singapore said it intends to  (GW) of low-carbon electricity by 2035, making up about 30 per cent of its electricity supply in that year.It will be calling for proposals to outline the requirements for electricity imports, including how they should be from low-carbon sources, from November.A total of S$55 million was also awarded to fund 12 projects on low-carbon energy technology solutions.We know it's a hassle to switch browsers but we want your experience with CNA to be fast, secure and the best it can possibly be.To continue, upgrade to a supported browser or, for the finest experience, download the mobile app.Upgraded but still having issues? Contact us",https://onecms-res.cloudinary.com/image/upload/s--h5h0wyhJ--/c_fill%2Cg_auto%2Ch_468%2Cw_830/f_auto%2Cq_auto/thursday-morning-at-sembawang-hot-springs-park.jpg?itok=Z4NLYQN7

"Shooting death on set of Alec Baldwin film: Assistant director previously sacked over gun safety - CNA
