"Orlando Pirates player ratings against Kaizer Chiefs: Motshwari struggles, Peprah dazzles - Goal.com
Well-beaten by Reeve Frosler's powerful long-range shot.Mpontshane should have done better when Erick Mathoho scored at the near-post, but he did make some important saves including one from Keagan Dolly's curling shot.Disappointing day at the office.Shandu was kept silent by Chiefs' pressing and couldn't make his usual overlapping runs.Given all sorts of headaches by Dolly.Mako also looked sloppy in possession too and rarely pushed forward as he was most concerned with Chiefs' quick counterattacks.Pirates' best defender on the day.Ndah won both his ground and aerial battles which saw him come close to scoring when his header hit the upright.Captained the team in the absence of Happy Jele.Nyauza stood tall in the face of Chiefs' onslaught - forcing the visitors to attack through the wings, but he was eclipsed by his central defensive partner, Ndah.Couldn't cope with Amakhosi's pressure in the first half.However, Monare improved after the restart following Abel Mabaso's introduction as the former began carrying the team forward and he provided the assist for Bucs' consolation goal.Arguably his worst performance in Bucs colours.Motshwari was overpowered by Amakhosi's midfielders, negating his impact and he was caught out of position when Frosler scored. Unsurprisingly substituted at half-time.Started brightly, before he faded away after the restart.Dlamini dropped deep into pockets of space and created chances for his teammates, but he was substituted after the restart while looking tired.A live wire in Bucs' right flank.Lorch was menacing with his penetrative runs and he delivered some decent crosses, but chances didn't fall for him in the box.Had his moments against Njabulo Blom in the left flank.Hotto made some good dribbles to get forward, but his final product was poor on the day.A constant threat to the Amakhosi backline.Peprah caused the visitors problems with his movement - taking shots from all angles before he turned home Monare's cross to grab Pirates' only goal of the match.Came on at half-time and he flourished in his role as a holding midfielder - winning back possession and distributing the ball with aplomb. Introduced with 13 minutes left and he didn't come to grips with the game much.Couldn't make an impact as he came on in the 86th minute.Completely inconspicuous having come on in the 90th minute.",https://eu-images.contentstack.com/v3/assets/bltcc7a7ffd2fbf71f5/blt4ddcb038b55e42c3/6223a3da218f487d03c96865/B21LWSM0127.JPG?auto=webp&format=jpg&quality=60&width=190,"Maritzburg stun Sundowns for first league win over the Brazilians in a decade - TimesLIVE
Mamelodi Sundowns suffered a shock 2-1 loss to Maritzburg United during their drama filled DStv Premiership clash at the Harry Gwala Stadium on Saturday night.In what turned out to be their first league win over Sundown in more than a decade, Maritzburg needed a successful last gasp penalty by substitute attacker Amadou Soukouna.When Soukouna beat Sundowns goalkeeper Kennedy Mweene for what turned out to be the winner, Sundowns midfielder Themba Zwane had been denied from the spot by Maritzburg goalkeeper Marcel Engelhardt minutes earlier.Before the drama of the two penalties occurred in the closing stages, they were tied 1-1 after first half goals by Peter Shalulile and Alfred Ndengane.Though they dropped all the away points, the Brazilians still enjoys a healthy 16-point lead over second-placed Kaizer Chefs who beat Orlando Pirates in the Soweto derby earlier in the day.On the other, Maritzburg United coach Ernst Middendorp will be relieved as this victory keeps them above the relegation zone with 21 points from as many outings.From this defeat, their second of the season so far this league campaign, Sundowns will turn their attention to the Nedbank Cup last 16 on Tuesday afternoon where they host amateur side Mathaithai at the Lucas Moripe Stadium.Sundowns were playing in their fifth consecutive away match in all competitions following trips to TS Galaxy in Mbombela, Al Ahly and Al-Merreikh in Egypt and Baroka in Polokwane.The opening goal arrived after 36 minutes from the clever effort of Namibian hitman Shalulile who dropped down to beat Engelhardt after he connected with a delivery from Haashim Domingo.The opener turned out to be Shalulile’s second goal in as many matches as he continues to recover from a recent goal drought that saw him go five matches without kissing the back of the net recently.It was also Shalulile’s 15th goal of the season to match the number he scored the whole of last season where ended up as the team’s highest scorer and the second best in the league.Sundowns’ lead did not last long as Maritzburg equalised four minutes later from a towering header by Ndengane who was at the end of a well-taken corner kick by Keegan Ritchie.The equaliser stood but television replays showed that referee Thando Ndzandzeka missed an infringement by Ndengane who was climbing on top of Sundowns defender Thapelo Morena when he headed home.Then came the drama of penalties.First, Nazeer Allie handled in the box under pressure from Neo Maema to concede a penalty but Engelhardt came to his rescue as he dived the right way to deny Zwane.There was more drama as Sundowns Mweene hacked Soukouna in the box and the substitute attacker stood up to ensure this famous victory for Maritzburg.",https://annaadarsh.edu.in/wp-content/uploads/2021/04/sport.png,"Mokoka breaks world 50km record with 2:40:13 in Gqeberha | REPORTS - World Athletics
Stephen Mokoka breaks the world record in the Nedbank #Runified 50km ( Tobias Ginsberg / organisers)South Africa’s Stephen Mokoka stepped up to 50km in style on Sunday (6), running 2:40:13* to break the men’s world record for the distance at the Nedbank #Runified 50km – a World Athletics Elite Label road race – in Gqeberha.The three-time Olympian has been running marathons for more than a decade but made history in his very first 50km race, following the pacemaker through half way in 1:21:03 and then breaking away after 35km (1:52:53) with a 2:56 kilometre to put himself on world record schedule.The 2019 world marathon fifth-placer finisher held that pace on the 10km loop course, running a negative split (1:19:10 for the second half) after a solo run to victory. He won by almost four minutes and improved the inaugural world 50km record of 2:42:07 that had been set by Ethiopia’s Ketema Negasa at the same event last year.""I’m tired,"" Mokoka said with a smile in his post-race interview. ""It’s a long way and I don’t know how I’m going to feel later, but I enjoyed it.""The performance further demonstrates Mokoka's impressive range. The 37-year-old has claimed numerous national titles in his career so far, from 1500m up to the marathon. His marathon best is 2:07:40 from Shanghai in 2015, while he set the South African half marathon record when running 59:36 to place seventh at the 2020 World Half Marathon Championships in Gdynia.Tete Dijana was runner-up to Mokoka in Gqeberha, clocking 2:44:08, with their compatriot Edward Mothibi – the 2019 Comrades Marathon winner – third in 2:45:27.Given the increasing popularity of 50km road races, the decision to add the distance to the list of events for which world records are recognised was made at the World Athletics Council meeting in Tokyo in July. Negasa’s 2:42:07 was then ratified as the inaugural men’s world 50km record at the start of this year, while the 3:04:24 run by South Africa’s Irvette van Zyl in the same 2021 event was ratified as the world 50km record for a women-only race.That time had been the target for athletes in Sunday’s Nedbank #Runified 50km and the women's field went off with intent, the leaders passing 10km in 35:51 and half way in 1:31:34. Amelework Fikadu Bosho celebrates her Nedbank #Runified 50km win ( Tobias Ginsberg / organisers)Ethiopia’s Amelework Fikadu Bosho later dropped her rivals and although she was not able to maintain that world record pace, she hung on for a dominant women’s race win in 3:04:58.Kenya’s Shelmith Muriuki was second in 3:08:30, while Van Zyl was third in 3:13:23.*Subject to the usual ratification procedure Sabastian Kimaru Sawe ran the eighth-fastest half marathon in history at the RomaOstia event on Sunday (6), clocking 58:02 at the World Athletics Label road race. Breaking the Italian all-comers' record, Sawe secured a dominant victory, while Irine Jepchumba Kimais completed a Kenyan double in Rome, also winning the women’s race in the fastest ever time on Italian soil - 1:06:03.( Alfredo Falcone / LaPresse)On a day of memorable road racing, Sawe led the top six all under an hour, while Kimais was among five women to go sub-70 minutes.Sawe’s performance saw him improve by exactly a minute on the time he ran to win on his half marathon debut in Seville in January, while Kimais’ time was also a PB, almost three minutes faster than her previous best recorded in Adana in 2020.Kimais and Ethiopia’s Madina Mehamed went out fast in the women’s race and remained together until around 9km when Kimais kicked. She went on to clock 30:58 for the first 10km which is on a slightly uphill section of the course. It was a lead she wouldn’t relinquish and she eventually finished more than a minute ahead of Mehamed, who ran 1:07:09. Ethiopia’s 2017 world marathon fifth-place finisher Shure Demise was third in 1:08:17, while USA’s Allie Kieffer finished fourth in a PB of 1:09:17 and Tanzania’s Failuna Matanga was also inside 70 minutes with 1:09:35.( Alfredo Falcone / LaPresse)Sawe also ran a strong first half to assert his dominance and went through the 10km mark in 28:01, pushing on to win clearly ahead of Great Ethiopian Run winner Gemechu Dida in a PB of 59:21, plus Kenya’s Leonard Langat (59:22), Moses Koech (59:31), Moses Kemei (59:46), Sila Kiptoo (59:56) and Paul Tiongik (1:00:01). Italian marathon record-holder Eyob Faniel was next to finish in 1:00:36.With thanks to Diego Sampaolo and Alberto StrettiFull results Over at Le Semi de Cannes, Uganda's world 5000m and 10,000m record-holder Joshua Cheptegei ran a world-leading French all-comers' record of 26:49 to win the 10km on Sunday (6).( The Bellou Company)Testing himself on his season opener, the Olympic 5000m champion recorded the sixth-fastest ever 10km, with only world record-holder Rhonex Kipruto (26:24), himself and Leonard Komon having ever gone quicker for the distance on the roads. Eritrea's Habtom Samuel and Uganda's Boniface Abel Sikowo were second and third, with respective times of 27:51 and 27:58. ",https://assets.aws.worldathletics.org/62247eff8313d8ee2b5f6971.jpg,"Shane Warne's body prepared for autopsy ahead of repatriation - EWN
KOH SAMUI - Thai authorities were preparing Sunday to conduct an autopsy on the body of Australian cricket superstar Shane Warne, who died of a suspected heart attack, before flying him home where he will receive a state funeral.Police said there was no foul play suspected in the 52-year-old's death after he was found unresponsive in a luxury villa on Thai holiday island Koh Samui late Friday.The ""King"" of spin's unexpected passing sparked a global outpouring of grief from prime ministers, rock stars and fellow players, an acknowledgement that the Melbourne native transcended his sport.On Sunday, Warne's three children reacted to his death, with friend and manager James Erskine saying they were ""in complete shock"".""Jackson [Warne's eldest son] just said 'We expect him to walk in the door. This is like a bad dream',"" Erskine told Australia's Channel Nine.The player,- one of the greatest Test cricketers of all time, was found unresponsive in a Samujana resort villa on Friday after failing to meet friends.Warne was taken to the Thai International Hospital Samui at about 6pm, but his management said despite medical efforts ""he could not be revived"".Officers on the holiday island said Saturday ""no foul play was suspected"" following an initial investigation and confirmed Warne's body would be transported to Surat Thani for an autopsy.Early Sunday AFP reporters saw a body placed in an ambulance from the morgue where Warne's body had been kept overnight.Relatives had ""already coordinated with the Australian Embassy so that right after the autopsy's finished, they will take his body back to Australia,"" said local police chief Yutthana Sirisombat.Speaking outside Koh Samui's police station Andrew Neophitou, a close friend of Warne, said: ""We really just want to get Shane home, that's all it is.""'GREATEST CHARACTERS'Prime Minister Scott Morrison led tributes to one of the country's ""greatest characters"" on Saturday and announced Warne would receive a full state funeral.Over the weekend fans gathered at the Melbourne Cricket Ground to lay flowers and some unusual offerings, among them cigarettes, beer and meat pies, to remember the famously hard-charging athlete.Credited with reviving the art of leg-spin, Warne was part of a dominant Australian Test team in the 1990s and 2000s and helped his country win the 1999 limited-overs World Cup.His tally of 708 Test wickets has been surpassed only by fellow spinner Muttiah Muralitharan.Bursting onto the scene as a brash young player with a shock of blond hair, Warne became almost as well known for his colourful life away from cricket as he was for his exploits on the field.The first bowler to take 700 Test wickets with an assortment of leg-breaks, googlies, flippers and his own ""zooters"", Warne retired from Australia duty in 2007 following a 5-0 series win at home to arch-rivals England.Warne played 145 Tests in total over a 15-year career, taking 708 wickets, and was also a useful lower-order batsman, with a highest Test score of 99.He was a ""hero"" to the current generation of cricketers, said Australian captain Pat Cummins.""The loss that we are all trying to wrap our heads around is huge,"" he said.'BELOVED LIONHEART'Following his international retirement, Warne continued to star on the Twenty20 franchise circuit, appearing for Rajasthan Royals in the Indian Premier League and his hometown Melbourne Stars in Australia's Big Bash League.He later became a highly regarded television commentator and pundit, renowned for his forthright opinions, and was involved with coaching, working individually with current-day leg-spinners.Warne was divorced from wife Simone Callahan, with whom he had three children.His former fiancÃe, actress Elizabeth Hurley, said on Instagram the ""sun has gone behind a cloud forever"", adding: ""RIP my beloved Lionheart.""Cricketers mourned his passing, with India batting great Sachin Tendulkar tweeting of his ex-rival: ""Shocked, stunned & miserable ... Will miss you Warnie. There was never a dull moment with you around.""Pakistan leader and ex-player Imran Khan paid his respects to ""a bowling genius"", while former Australia teammate Adam Gilchrist said he was ""numb"".Tributes came in beyond the sporting world from Rolling Stones frontman Mick Jagger, singer Ed Sheeran, to actors Russell Crowe and Hugh Jackman.







",https://annaadarsh.edu.in/wp-content/uploads/2021/04/sport.png
"Here are the 10 biggest companies to cut ties with Russia - Markets Insider
Russia's invasion of Ukraine has elicited widespread condemnation from governments and companies around the world. Western nations have unleashed unprecedented sanctions on Russia that have already cut off and battered what was the world's 11th largest economy.Russian banks have been banned from the SWIFT international payments system, the central bank cannot access most of its $630-billion foreign currency arsenal, the assets of prominent oligarchs are being seized and shares in the country's biggest companies have been ditched from major indices. The ruble has tanked to record lows and Russia's credit rating has been slashed to junk.It's not just Russia's financial markets that have felt the pain. Within days of President Vladimir Putin's forces invading, some of the world's largest companies announced they would no longer do business with Russia. In the oil and gas sector, BP, Shell and Exxon alone had written off around $30 billion in investments in Russia, one of the biggest energy exporters.A mass exodus Russia followed, with companies from automakers, to entertainment and 
                        
                        
streaming

 companies, cutting ties with a country where they had operated for decades, many since the fall of the Soviet Union.Here are the ten largest companies to have either exited Russia completely or suspended any business activity with the country: Market cap: $2.7 trillionSector: Consumer electronicsThe world's most valuable company by market value, Apple has stopped selling its products in Russia. It is also limiting 
                        
                        
Apple Pay

 and disabling live incidents and traffic status from Apple Maps in Ukraine for the safety of Ukrainian citizens, it said. Apple condemned the invasion and said all exports to Russian sales channels were stopped last week.Apple's iPhones were the third best-selling smartphones in Russia and supplied 13% of all phones sold, .Market cap: $96.1 billionSector: Oil and gas explorationEnergy companies have been Russia's most significant investors and took the lead in cutting ties with the world's third-largest oil producer.The first major energy company to announce its departure from Russia was its biggest foreign investor, BP.On February 27, within days of the invasion, BP announced an end to its 30-year partnership with Russian state-controlled gas company Rosneft following the invasion and will exit its 20% stake. The move would cost BP $25 billion and cut the British energy giant's global oil and gas production by a third.BP chair Helge Lund said: ""BP has operated in Russia for over 30 years, working with brilliant Russian colleagues. However, this military action represents a fundamental change.""Market cap: $200.84 billionSector: Oil and gas exploration""We are shocked by the loss of life in Ukraine, which we deplore, resulting from a senseless act of military aggression which threatens European security,"" Shell CEO Ben van Beurden said in a statement.Shell had around $3 billion worth of assets in its Russian ventures at the end of 2021, the company said.Market cap: $342.54 billionSector: Oil and gas explorationExxonMobil followed its rivals. The energy company said on Tuesday it would discontinue Russian oil and gas operations, valued at over $4 billion, and develop steps to exit the Sakhalin-1 venture, one of the largest international direct investments in Russia. ExxonMobil said it would not invest in new developments in Russia and condemned the war. The company said in a statement that it supported the international response to the invasion and would comply with all sanctions.Market cap: $135 billion Sector: Banking and financeHSBC said it would wind down relations with a host of Russian banks including the second-largest, VTB, which was targeted by sanctions, according to Reuters.HSBC has annual revenues of $15 million in Russia.Market cap: $107.45 billionSector: AutomotiveGerman vehicle manufacturer Volkswagen, which owns luxury brands Porsche and Audi, as well as the Seat and Skoda brands, said on March 3 it would suspend deliveries of cars to dealers in the country immediately and halt the production of vehicles at its two Russian sites.VW delivered 216,000 vehicles to Russia, about 2.4% of its global sales, according to the Wall Street Journal.Market cap: $263.57 billionSector: EntertainmentDisney became the first major entertainment company to halt theatrical releases in Russia.The company behind Mickey Mouse that also owns the Star Wars and Marvel mega-franchises will stop releasing films in Russia because of the invasion. Disney had a number of release lined up for the Russian market in the coming months.Market cap: $163.307 billionSector: Streaming servicesThe streaming giant halted all future projects and acquisitions in Russia after the invasion. Netflix also refused to air Russian state channels, defying the country's broadcast laws.Market cap: $336.9 billionSector: Payments and financeTop global payments processor Mastercard blocked several Russian financial institutions from using their payment networks following the sanctions.The company said it would work with regulators to adhere to compliance obligations.Market cap: $450.25 billionSector: Payments and financeRival payments network Visa also blocked Russian companies from using its network.""Visa is taking prompt action to ensure compliance with applicable sanctions, and is prepared to comply with additional sanctions that may be implemented,"" the company said. ""Our thoughts are with the Ukrainian people and all those impacted. We hope for a peaceful resolution soon.""",https://i.insider.com/6220f7e504579d001893d7cc?width=700
"South Africa is the most obese country in Africa - Doctor - 702
Over 1 billion people in the world are obese, this is according to the World Health Organisation (WHO). March 4 is World Obesity Day aimed at promoting practical solutions to end the global obesity crisis.The organisation says currently 650 million adults, 340 million adolescents and 39 million children are obese and this number is increasing. Refiloe Mpakanyane speaks to the CEO of Proactive Health Solutions Dr Fundile Nyati about this.There are many other factors that are driving this challenge.  Since 1994 we've seen that the issue of obesity is exploding among the people that come from previously disadvantaged communities. It is not about what you do as an individual there are other broader factors of society.In the past, the issue of obesity was people who come from high-income countries high-income families but now it's no longer the case, in fact, some of the people that are newly monied see the external effects of obesity as a validation that they've made it.We are the most obese country in Africa.Listen to the full interview below:","https://cdn.primedia.co.za/primedia-broadcasting/image/upload/c_fill,h_350,w_350/pffbvanmiuqauxgjpqbo.jpg","Boosted vs unvaxxed: How does Omicron infection risk compare? - Otago Daily Times
You are not permitted to download, save or email this image. Visit image gallery to purchase the image.

Photo: Getty Images 

A researcher's modelling exercise has underscored a glaring gap in Omicron infection risk between the boosted and unvaccinated – something now also being illustrated by hospital cases.In a new analysis, postdoctoral researcher Dr Leighton Watson used what's called a stochastic model to simulate the potential numbers of new infections a person could cause based on their vaccination status.His model worked by simulating outbreaks of both Delta and Omicron, beginning with a hypothetical infection seeded by someone either unvaccinated, double-jabbed or boosted – and then running it 100,000 times.Watson said Delta was the dominant variant when New Zealand's traffic light system was introduced, and it relied upon high vaccination rates to reduce spread.""With the emergence of Omicron in the community in January, and evidence from overseas suggesting that the vaccine was less effective at preventing infection, I was interested in how this would impact New Zealand under the Covid-19 Protection Framework.""Overseas evidence has indicated that two doses of the Pfizer shot alone weren't very effective at stopping infection with Omicron – especially if many months had passed since the second dose was given.While the third Pfizer dose could boost immunity significantly, Watson said the vaccine's lower performance against Omicron had led some people to believe that the vaccinated and unvaccinated were equally likely to spread the virus – and that mandates should therefore be scrapped.That prompted him to explore what that comparative risk might look like.""This is information that is relatively simple to get from a mathematical model, but almost impossible to determine from real data, as it is so hard to know where and who someone got infected from - especially with skyrocketing case numbers.""His model indicated that, despite accounting for just around two in 10 of all Kiwis, the unvaccinated were responsible for 45% of all new Omicron infections, compared with 39% for those with two doses, and 15% for boosted people.Overall, the model calculated that, when compared with boosted people, unvaccinated people were 3.1 times more likely to infect others and 2.4 times more likely to be infected.""More interestingly, transmission from boosted-to-boosted people is only responsible for three% of new infections, when normalised by population,"" Watson said.""So, while the vaccine provides imperfect protection against infection and transmission on an individual level for Omicron, the cumulative effect of that imperfect protection results in good protection at the population level.""While Omicron typically involved less severe illness than Delta, Watson said soaring case counts were resulting in disruption to businesses and supply chains, as well as much higher numbers of hospitalisations than we have previously seen in New Zealand.""Not only does this impact the people who are sick in hospital with Covid, it has flow on effects with the postponement of 'non-urgent' care,"" he said.""This work further demonstrates that getting boosted is important to slow the spread of Covid-19, prevent people from getting infected with Covid-19 and passing it on to friends and whanau, and help our health system cope under the onslaught of Omicron.""Rather than whether mandates should apply, Watson felt his model raised the issue of what it meant to be ""fully vaccinated"", given it suggested only a minor difference in infection between those who'd received two doses more than 15 weeks ago, and those who'd had none at all.""Should being 'boosted' be required to be considered 'fully vaccinated', as being boosted is significantly more effective against infection and transmission than two doses?""Watson stressed that his modelling came with some notable limitations and caveats.Importantly, it didn't account for age, ethnicity and socio-economic status – nor did it model disease severity or hospitalisation risk.As well, it assumed that a person in his hypothetical population would be just as likely to interact with any other, regardless of their vaccination status.Professor Michael Plank, of Covid-19 Modelling Aotearoa, said accounting for age, especially, mattered when assessing infection risk in New Zealand.""What we have at the moment is higher booster coverage in older age groups, but lower coverage in young people,"" he said.""That we have lower coverage in younger age groups matters, because they are the groups where most of the cases and transmission is happening.""That all reinforces the point that it's important to get boosted even if you're at lower risk, because the booster can cut transmission rates – particularly in those younger age groups.""Meanwhile, he said this Omicron outbreak was demonstrating the headline point of Watson's modelling: that the unvaccinated stood at much higher risk.""The clearest trend we see now is that there's a lot more unvaccinated people ending up in hospital, compared to their proportion of the population.""Of cases in Northern Region hospitals reported as at Saturday, around 18.2% were unvaccinated or uneligible, 2.4% were partially immunised, 39.1% were were double-vaccinated and 20.2% were boosted. The vaccination status of 20.1% of the remaining cases was unknown.Also as at Saturday, 95.2% of the eligible population over 12 had received at least two doses, 96.6% had received a single jab and 72.3% were boosted.Of 202,375 cases reported since the start of the Delta outbreak in August, there'd been 191 hospitalisations among 51,444 confirmed cases who'd been boosted at least seven days beforehand, compared with 559 hospitalisations among 11,650 confirmed unvaccinated cases.We are the South's eyes and ears in crucial council meetings, at court hearings, on the sidelines of sporting events and on the frontline of breaking news.As our region faces uncharted waters in the wake of a global pandemic, Otago Daily Times continues to bring you local stories that matter.We employ local journalists and photographers to tell your stories, as other outlets cut local coverage in favour of stories told out of Auckland, Wellington and Christchurch.You can help us continue to bring you local news you can trust by becoming a supporter.",https://www.odt.co.nz/sites/default/files/styles/odt_landscape_extra_large_4_3/public/story/2022/03/coronavirusvaccineillustrationgettyimages-1301752656.jpg?itok=1eZiOBla,"Enugu, Osun, Katsina, five other states record measles outbreak - TDPel Media
The Nigeria Centre for Disease Control NCDC, has confirmed the outbreak of measles in eight states of the federation.This was disclosed by NCDC via its official website on Friday said that the eight states affected were; Jigawa, Anambra, Katsina, Rivers, Enugu; Delta, Osun and Sokoto, which had 908 suspected cases had been reported so far.Reports released that measles is a very contagious infection caused by a virus, and it is common among children.The main symptoms of measles are red-brown blotchy rashes and cold-like symptoms.Measles is spread through coughs and sneezes and is usually contracted before the symptoms fully develop.The public health agency also stated that there was an ongoing outbreak of measles in Zamfara, which had not been confirmed due to the absence of testing reagents.It was reported that 58.7 per cent of confirmed cases were those that had not been vaccinated, the agency added that as of 2021, a total of 15,792 suspected cases were reported across 683 local government areas across the country.“So far this year, a total of 908 suspected cases have been reported in 29 states and the Federal Capital Territory.”
“Thirteen LGAs across eight states have recorded an outbreak of measles in 2022.The states are Jigawa, Katsina, Rivers, Enugu, Anambra, Delta, Osun and Sokoto.”
“There is an ongoing outbreak of suspected measles cases in Zamfara, but this is awaiting confirmation due to lack of its testing kits in the country.”
“Borno, Jigawa, Katsina, Kebbi, Kwara and Anambra accounted for 55.2 per cent of the 908 suspected cases reported so far.Up to 58.7 per cent of the confirmed cases have not received a dose of measles vaccine,” it explained.The NCDC stated that 100 per cent of cases recorded in Jigawa, Sokoto, Enugu and Katsina were not vaccinated.The agency also said that 54.4 per cent were not vaccinated in Borno; 50 per cent in Akwa Ibom; 66.7 per cent in Delta; 50 per cent in Ekiti; 25 per cent in Lagos; 83.3 per cent in Osun; 8.3 per cent in Oyo; and 50 per cent in Rivers.“Of the 908 suspected cases reported, 88 were laboratory confirmed, 166 clinically compatible, 148 were discarded and 506 are pending classification,” it added.PHW
Enugu, Osun, Katsina, five other states record measles outbreak Latest News Today, Interviews, Events Coverage – TDPel MediaTDPel Media is committed to simplicity of news, and being straight to the point, bringing you news without unnecessary information. TDPel Media covers general news worldwide, politics, health news, science news, technology news, religion news, entertainment news, business news, sport news, trends, eye witness reports, and others. TDPel Media also widely covers events, and interview notable dignitaries.Contact us for interview, event coverage, guest posts and eye witness reports.",https://von.gov.ng/wp-content/uploads/2022/03/images-44-1.jpeg,"COVID-19 deaths in California among vaccinated rose sharply with omicron - The Mercury News
