"2022 NFL Scouting Combine Day 4 takeaways: Lewis Cine makes claim to be first-round pick, cornerbacks cruise - CBS Sports
The 2022 NFL Scouting Combine came to an end Sunday with the defensive backs and special teams on the field. Attention turns to NFL visits and pro days as the 2022 NFL Draft quickly approaches.Here are some of our takeaways from Sunday's action:Baylor's Kalon Barnes (4.23 seconds) and Texas-San Antonio's Tariq Woolen (4.26 seconds) ran the two fastest times ever by a defensive back at the combine. Barnes' time was the second fastest of any position behind John Ross' 4.21 seconds 40-yard dash. Woolen also had a 42 inch vertical jump, which led all defensive backs. For a closer look at Barnes' day as well as the fastest 40 time at every combine, ..@BUFootball CB Kalon Barnes was just .01 shy of John Ross' Combine record of 4.22. 🤯 @KaayBarnes_ 📺: #NFLCombine on @nflnetwork With LSU's Derek Stingley Jr. opting not to perform, it offered an opportunity for others to assert their claim as the top cornerback eligible for the 2022 NFL Draft. Washington's Trent McDuffie looked fluid during on-field drills. Cincinnati's Ahmad Gardner had his 40-yard dash time adjusted to 4.41 seconds officially, which is fantastic for a prospect who measured in at 6-foot-3. Gardner and McDuffie are often the two prospects mentioned as being in the same stratosphere as Stingley. Stingley's absence may have opened the door for some change in the pecking order. Notre Dame's Kyle Hamilton has been regarded as the top safety in the class, but there were concerns about the talent that would be available at that position beyond him. A few prospects responded to that criticism in a big way. Georgia safety Lewis Cine tested off the charts with a 4.38 seconds 40-yard dash, 36.5 inch vertical jump and 11-foot-1-inch broad jump. Michigan's Daxton Hill ran a 4.43 seconds 40-yard dash as well. A former 5-star recruit, Hill adds depth to the top end of this safety class. Penn State's Jaquan Brisker performed admirably as well. Odds are good that one of those three players will be the second safety off the board. San Diego State punter/kicker Matt Araiza is regarded as a versatile and dynamic prospect. He certainly showed how strong his leg is at the combine. .@AztecFB punter @matt_araiza is booming nearly 80 yard punts out here.Look where the ball stops. 👀📺: #NFLCombine continues at 2pm ET on @nflnetwork Three players -- Georgia punter Jake Camarda, Penn State punter Jordan Stout and Araiza -- ran under a 4.70 seconds 40-yard dash. Camarda led the pack at 4.56 seconds.Tom Izzo 🐐 Thank you for watching our coverage of the 2022 NFL combine! We will have more analysis coming from the last 4 days in Indianapolis. Heard from multiple teams that Georgia’s Lewis Cine blew them away in interviews. Is he first safety off the board now after running 4.37 and jumping 11-1? There were some teams that had first round grades on him before doing all that.Cine also looking silky smooth through the drills.We have probably a half an hour or less in this year's NFL Combine.In addition to a 4.26 second 40-yard dash, UTSA cornerback Tariq Woolen also had a 42 inch vertical jump.Georgia's Lewis Cine with a 4.38u seconds 40-yard dash, 36.5 inch vertical jump and 11-foot-1-inch broad jump.  Stock UP.Daxton Hill with a 4.43u is very impressive.Toledo's Tycen Anderson is a lengthy safety that could be an option looking for a Kyle Hamilton-type player on Day 3. Florida A&M DB Markquese Bell's 4.45 speed shows up on tape. He plays a lot in the box.We are waiting for the safeties to get rolling here.Washington's Trent McDuffie is someone that has looked really smooth through drills today. He is often talked about as that third cornerback behind Ahmad Gardner and Derek Stingley Jr. but zone-heavy teams are going to be drawn to him. Derion Kendrick, a Clemson transfer that played against the Tigers in the first game of the season. He ends up winning a national championship with the Bulldogs.It's been awesome getting DeAngelo Hall's take on these drills. He's done a great job articulating what he is looking for in this drill.Official 40-yard dash times:Kalon Barnes (Baylor): 4.23 secondsTariq Woolen (UTSA): 4.26 secondsThose are the fastest times ever by a defensive back but falls short of John Ross' all-time combine record of 4.21.Some official 40-yard dash updates for cornerbacks:- Kalon Barnes 4.23- Tariq Woolen 4.26- Decobie Durant 4.38- Jalyn Armour-Davis 4.39- Kaiir Elam 4.39- Ahmad Gardner 4.41Notre Dame's Kyle Hamilton broad jumped 10-feet-11-inches, which is nuts. Tied for 30th all-time among safeties.Daniel Jeremiah making a great point that Roger McCreary plays at his top speed. It is great running the 40-yard dash fast but if that does not translate to the field, then who cares? McCreary is not a burner but he plays like it. Really nice rep from Washington's Kyler Gordon. He kept his hips low, opened those hips easily but tight, found the football in the air and completed the play.Kentucky safety Yusuf Corker led all defensive backs with 23 reps on the bench press. Penn State safety Jaquan Brisker and Oklahoma State safety Kolby Harvell-Peel were the only others to top 20.Ahmad Gardner is regarded as a possible top 10 pick but it was actually his teammate, Coby Bryant, that won college football's Thorpe Award given to the best defensive back.Tariq Woolen is the only guy that I thought would challenge Kalon Barnes' time today. His second unofficial attempt was 4.304.55 from Auburn's Roger McCreary. He is not a burner and no one expected him to be. Where he falls short in speed, he makes up for in confidence, competitive toughness, versatility and resilience. He may not be an All-Pro type guy but McCreary is someone that you can draft and feel confident in what you get for a decade. Ahmad Gardner improves his time with a 4.47u. It's not a WOW time that is going to force people to go back and re-evaluate his position amongst the top cornerbacks.Baylor's Kalon Barnes re-takes the crown as fastest of the day with a 4.29.4.31 for Tariq Woolen. He was moving. 4.41 would be a fantastic time for Alontae Taylor.4.57 for Kyler Gordon is disappointing if it holds. I expected him to be in the 4.3s, if not higher.Strange run from Ahmad Gardner. 4.52 is a solid time but it really looked like he was grinding. Never looked comfortable.The CBSSports DB rankings:LSU cornerback Derek Stingley Jr. (2)Notre Dame safety Kyle Hamilton (3)Cincinnati cornerback Ahmad Gardner (12)Clemson cornerback Andrew Booth Jr. (14)Auburn cornerback Roger McCreary (16)Michigan safety Daxton Hill (24)Florida cornerback Kaiir Elam (26)Washington cornerback Trent McDuffie (32)https://www.cbssports.com/nfl/draft/prospect-rankings/Kaiir Elam is considered a bigger corner so 4.47u is a good time for him.",https://annaadarsh.edu.in/wp-content/uploads/2021/04/sport.png,"As NFL scouting combine winds down, all eyes are on Aaron Rodgers and an important deadline - Yahoo Sports
INDIANAPOLIS — When it comes to , the last day at the NFL scouting combine was illuminating on two points.First, it appears only Rodgers knows what he’s doing.Second, Tuesday’s franchise tag deadline at 4 p.m. ET for wideout Davante Adams is going to be a significant moment, tipping precisely how committed the Green Bay Packers are in laying a foundation for Rodgers’ return. Most especially if Rodgers hasn’t informed the team of his decision by the tagging deadline, arguably showcasing to the quarterback that Green Bay is willing to make a major hope-based decision to keep him before he has made his commitment.Regardless of how that unfolds, what became clear over the past week is that nobody has a firm grasp on what Rodgers has been planning. That includes franchises interested in pursuing him if he seeks a trade, executives tasked with constructing trade offers and contract extensions, players impacted by Rodgers’ decision, and even some associates who have previously been in the quarterback’s circle. The assessment from that wide array of parties is that through Sunday, Rodgers hadn’t showcased a lean to anyone. Whether he’s preparing for a departure from Green Bay, a trade elsewhere or a retirement that nobody seems to expect, the  has kept his process remarkably under wraps. So much so that one source deeply invested in the outcome of the decision described his approach heading into next week as “just let it happen.”That source isn’t alone, either. Indeed, if there was a bottom line for all the franchises speculated to be involved, the simplest way to describe it is this: Neither the Packers nor Denver Broncos have any clue what Rodgers is going to do, and the Tennessee Titans and Pittsburgh Steelers are privately saying they do not have trade packages or contract extensions cooked up for a pursuit of Rodgers.Even as opaque as the situation is, there is a shared belief between all four of those teams that Rodgers’ decision is going to come down to Green Bay and Denver, and that when it’s all over, he’s likely to sign a two-year contract extension making him the highest-paid player in the NFL.Now everyone is waiting for Tuesday’s franchise tag “tell” to materialize with the Packers and Adams, which will showcase Green Bay’s intent to keep Rodgers’ top target in the fold for 2022. And while some in the media have suggested it could be a tag-and-trade move allowing the Packers to deal both Rodgers and Adams together, one executive not in play for either player was incredulous about that scenario.“Sending players and [draft] picks — whoever is getting [Rodgers and Adams] together would have to be sending both players and picks — that would be one of the biggest trades in NFL history or close to it,” the executive said. “Then there’s the [contract] extensions, which Rodgers is probably the highest-paid player in the NFL next [season] and Davante Adams is going to be the richest total wide receiver deal ever done. Trading and paying the back-to-back MVP is hard enough and [media] are throwing in probably the best or second-best receiver in like it’s fantasy football.”That doesn’t mean such a move is impossible, of course. Every trade or asset burn is unprecedented until someone engineers it (see the Los Angeles Rams), but the reality is the path to keeping Rodgers and Adams together continues to make the most sense for Green Bay. If that doesn’t come together, the first step would be a decision from Rodgers, who could be traded and work out a new deal with a team after the new league year begins at 4 p.m. ET on March 16. If Rodgers requests a trade, the Packers would still have options with Adams, including a contract extension, trading him alone to another team, the aforementioned mega trade, letting him play out a tagged season, or rescinding the tag altogether and letting him depart in free agency.However it breaks down, this week represents the traction moment for everyone involved. Packers free agents are set to make decisions, Adams' future will have some clarity, and any teams interested in trading for Rodgers will be willing to back-burner their secondary options at quarterback for only so long. One way or another, this is going to come to a head. Rodgers also makes his weekly guest appearance on ""The Pat McAfee Show"" on Tuesday, which suddenly seems like the perfect opportunity for everything to be revealed at once.That means Rodgers will own the news cycle for at least the next few days. Whether that stretches on for weeks or even the rest of the offseason has everything to do with his decision. If he stays, the band gets back together as much as the Packers can make that happen. If he leaves, it will have an NFL domino effect that we’ll be talking about all the way into training camps in July.",https://annaadarsh.edu.in/wp-content/uploads/2021/04/sport.png
"U.S. oil prices soar Sunday, briefly punching above $130 as talk of Russia oil embargo heats up - MarketWatch
Values for U.S. oil soared Sunday evening, driving prices above $125 a barrel in electronic trade as discussions about a ban on Russian oil heated up. Secretary of State Antony Blinken said Sunday the U.S. was considering an embargo of Russian oil imports “in coordination” with European and NATO allies in response to Moscow’s unprovoked invasion of Ukraine. Speaking on CNN’s “State of the Union,” Blinken said the White House is reviewing the prospect of banning Russian oil imports, in coordination with European allies, while attempting to mitigate the impact of any such ban on global supplies, which could drive already-lofty prices further higher. Also read: “We’ve seen the ruble in free fall. We see the economy heading into a deep recession. We’ve already had a major impact, but we are looking, again, as we speak, in coordination with allies and partners at this prospect of banning oil imports,” he told NBC News. Russia is one of the biggest producers of crude oil, and sanctions its oil are viewed as holding the possibility of rippling through markets. That said, there has already been an implicit ban of Russian crude, with prospective buyers shunning crude out of Russia. Helima Croft, head of global commodity strategy at RBC Capital Markets, in a Thursday report, noted that Russian oil is facing an de facto embargo as the U.S. and its allies have imposed tough sanctions on major Russian banks, blocking them from the crucial SWIFT interbank messaging service for Moscow’s invasion of Ukraine on Feb. 24. The sanctions avoided crude sanctions amid rising inflation being faced by the U.S. and much of the world but momentum around enacting an energy ban is building, as Western nations aim to curb the Kremlin’s military campaign in Ukraine and cripple it financially. Croft said that Russia’s “already staggering” export losses could hit 3 million to 4 million barrels a day if Western powers follow through and impose the sort of energy-focused “secondary sanctions” that were aimed at Iran.Read more: Meanwhile, Bloomberg reported on Sunday that  for all regions, hiking its Arab Light crude for next month’s shipments to Asia to $4.95 a barrel above the benchmark it uses.Doubts about achieving a nuclear disarmament agreement between Iran and world powers also was helping to push prices of crude higher, Reuters reported, with doubts mounting that such a deal, which could see Tehran pour fresh supply onto the market, could be reached soon. Mark DeCambre is MarketWatch's markets editor. He is based in New York. Follow him on Twitter @mdecambre.",https://images.mktw.net/im-494301?width=700&height=399,"Dow futures fall 400 points as oil prices spike to 13-year high on Russia-Ukraine war - CNBC
U.S. equity futures fell Sunday evening as U.S. oil price  amid the ongoing war between Russia and Ukraine.Dow futures lost 365 points, or 1.09%, while S&P 500 futures and Nasdaq 100 futures slid 1.4% and 1.75%, respectively., the U.S. oil benchmark, traded 7.68% higher to $124.56 per barrel,  before pulling back partially. The international benchmark, Brent crude, traded 9% higher to $129.17 per barrel after earlier spiking to $139.13 per barrel — its highest since July 2008.Secretary of State Antony Blinken said Sunday that the U.S. and its allies are considering banning Russian oil and natural gas imports in response to the country's attack on Ukraine.Speaker Nancy Pelosi also said in a letter to Democratic colleagues that the U.S. House of Representatives is ""exploring strong legislation"" to ban the import of Russian oil — a move which would ""further isolate Russia from the global economy.""Gas prices  since 2008, with the national average topping $4 a gallon, according to AAA.Planned evacuations from the cities of Mariupol and Volnovakha Saturday were canceled after Russia  and fighting continued in or around both cities. Mariupol City Council said Sunday that Russia  at a temporary cease-fire that would enable its civilians to leave.On Friday, the Dow fell 179 points, or 0.5%, to notch its fourth straight losing week. The S&P 500 lost 0.7% and closed more than 10% from its record close, a technical correction. The Nasdaq Composite moved down 1.6%.The moves came as investors continued monitoring developments in the war between Russia and Ukraine, which weighed heavily on sentiment despite positive U.S. economic data out Friday.""Investors aren't really just jumping out and exiting, what they're doing is rotating from Europe to the U.S., from cyclicals to big cap defensive type names,"" Lindsay Bell, Ally's chief markets and money strategist, told CNBC's ""Closing Bell."" ""That's a positive sign but what we're going to need to see is that re-rotation back into the more growthy, riskier areas of the market to show that maybe the risk-on mode is back in play.""Energy stocks were a bright spot in the market as oil prices increased. Occidental Petroleum gained a whopping 17%. Meanwhile, bank stocks – which benefit from higher interest rates – were lower as the benchmark 10-year Treasury fell to around 1.73%.European stocks were down sharply and finished the week 7% lower, marking their worst stretch since March 2020. The VanEck Russia ETF, one of the few Russia-linked funds still trading, .Positive data from the U.S. Labor Department wasn't enough for investors to shrug off concerns about the war between Russia and Ukraine. On Friday the Bureau of Labor Statistics reported the economy . The monthly jobs gain topped economists' expectations of 440,000, according to Dow Jones. The unemployment rate slipped to 3.8%.For the week, the Dow and S&P 500 slid about 1.3%. The Nasdaq Composite lost roughly 2.8%.""This is an example of people wanting to be defensive over the weekend, and not wanting to own risk as we're seeing the situation unfold, so the bond market completely ignored the jobs report,"" Jeff Sherman, DoubleLine Capital deputy chief investment officer, said on ""Closing Bell"" Friday. ""The Treasury market right now is not focused on the backward-looking economic data, it's looking at the current crisis that we're facing, the Ukraine situation.""Several economic data reports are scheduled to be released throughout the coming week, including the Consumer Price Index for February, due Tuesday. The key indicator is expected to show inflation continues to rise sharply, which .The February job openings and labor turnover survey, or JOLTS, is expected Wednesday.A quieter week of earnings is on deck. Some big tech names like Oracle, CrowdStrike and DocuSign are scheduled to report. Rivian Automotive, Ulta Beauty and Bumble will also report.",https://www.incimages.com/uploaded_files/image/1920x1080/shutterstock_1145284904_372957.jpg,"Elon Musk calls for Europe to restart its nuclear power stations: 'critical to international security' - Fox Business
Former national security adviser Robert O’Brien and Fox News contributor Byron York discuss the effectiveness of Biden’s sanctions on Russia on ‘WSJ at Large.’Tesla co-founder and CEO Elon Musk on Sunday said Europe must reboot its nuclear power stations for the sake of national and international security. ""Hopefully, it is now extremely obvious that Europe should restart dormant nuclear power stations and increase power output of existing ones,"" Musk tweeted. ""This is *critical* to national and international security.""Musk said the fears of radiation are overblown. Demonstrating his commitment to the idea, Musk vowed to eat locally grown food near a nuclear power plant on television. ""I did this in Japan many years ago, shortly after Fukushima,"" he said. ""Radiation risk is much, much lower than most people believe."" Musk’s tweet comes just days after Russian troops, invading Ukraine, attacked the Zaporizhzhia nuclear power plant in the southeastern city of Enerhodar. Musk has also called for the United States to drill more oil domestically, in order to offset Russia's energy exports and their role in Putin's ability to wage war on Ukraine.Surveillance camera footage shows a flare landing at the Zaporizhzhia nuclear power plant during shelling in Enerhodar, Zaporizhia Oblast, Ukraine March 4, 2022, in this screengrab from a video obtained from social media.  (Zaporizhzhya NPP via YouTube/via REUTERS)The attack on the Zaporizhzhia plant triggered global alarm of a catastrophe that could dwarf the world’s worst nuclear disaster at Ukraine’s Chernobyl in 1986. Ukraine has 15 nuclear reactors at four power plants and was the scene of the 1986 Chernobyl disaster. Meanwhile, the fighting in Ukraine has upended global oil markets, with Europe poised to be hit the hardest. Germany has canceled Nord Stream 2, a multi-billionaire pipeline that would have carried natural gas from Russia to Germany. The 764-mile pipeline is owner and operated by a wholly-owned subsidiary of Russia state company Gazprom. On January 1, 2022, Germany shut down three of the last of its nuclear power plants.The Associated Press contributed to this report. ",https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/861311cc-7253-4b98-b951-da828d98ea23/fec99b09-bd53-41b5-b4c3-91b2ad7e20cf/1280x720/match/image.jpg
"Covid-positive deer may be harboring the virus and infecting humans, study says - Salon
Aside from saving human lives in the immediate moment, the other fundamental reason that public health officials were pushing mass vaccination to slow the spread of COVID-19 is because the more hosts in which a virus resides, the more likely the virus is to eventually mutate into something more virulent. Obviously, that has happened at least twice so far with SARS-CoV-2: first with the ultra-contagious delta variant, and then later with the . Currently, the number of human hosts in the U.S. is waning as the . If we are lucky, that may imply that this wave of infections is over, and while the coronavirus will continue to circulate (and mutate) as it becomes endemic, it would have fewer hosts in which to do so. Or, at least human hosts. As we know, SARS-CoV-2 seems to have circulated in bats and pangolins before crossing over to humans. We also know that the virus spread back into animals, presumably through humans: dogs, cats, a zoo lion, and appear to have been infected by humans.Ominously, the infection trend may now be going the other way. A recent Canadian study raises the possibility that deer — one of the most ubiquitous large mammals in North America — may have infected humans with COVID-19, the disease caused by SARS-CoV-2. That would imply the virus circulated for a while in deer, reproducing and occasionally mutating on its way, before jumping back into people.RELATED: The new study provides evidence that deer may have infected humans, although it is not definitively proven. Conducted by more than two dozen scientists across Ontario and posted on the database bioRxiv (it has not yet been peer reviewed), the study included 300 samples from white-tailed deer in Canada during the final months of 2021. Seventeen of those deer tested positive for SARS-CoV-2, all of them from southwestern Ontario. The scientists discovered that this same strain of SARS-CoV-2, which is highly divergent from other known strains, was also highly similar to a SARS-CoV-2 virus that had infected a human. (It was also closely related to a strain found among humans in Michigan in late 2020.) While the scientists cannot confirm that the virus had been transmitted to the human by a deer, they know that the human lived in the same geographic area as deer and had been in close contact with deer during the same time when the infected samples were collected.That said, the sample size is very small and no one has definitively proved that the deer gave the virus to the human. There is also no evidence that the person with the mutant SARS-CoV-2 virus passed it on to anyone else, and initial experiments suggests the new virus would not be able to evade antibodies. In other words, if it did spread among people, individuals who are vaccinated would likely be safe.Finally, because the deer-based SARS-CoV-2 virus is such an unknown, there is no reason to believe yet that it presents any kind of increased risk to humans. The bigger concern is that, because viruses can evolve in animals, there is the possibility that it could turn into something more dangerous.""The virus is evolving in deer and diverging in deer away from what we are clearly seeing evolving in humans,"" Samira Mubareka, a virologist at Sunnybrook Research Institute and the University of Toronto and an author of the new paper, told The New York Times. After fully sequencing the genomes from five of the infected deer, the scientists discovered many mutations that had not been previously documented. They also found 76 mutations that set the new version of SARS-CoV-2 from the original version of the virus. Some of those mutations had been previously discovered in other infected animals like mink.Shortly before this study was published, a separate group of scientists announced that Pennsylvania deer may have continued to be infected with the Alpha variant even after it disappeared in humans — and that it evolved within them as they continued to spread it. This further reinforces the concern about deer incubating SARS-CoV-2 viruses.The SARS-CoV-2 virus is believed to have originated in in a horseshoe bat. At some point, the virus is thought to have been transmitted to another animal through one or many ""spillover events,"" and then eventually found its way to a human host. Bats are notorious for serving as hosts to dangerous coronaviruses because their immune systems are unusually aggressive. This means that viruses which live in bats need to evolve and replicate more quickly in order to survive.""The bottom line is that bats are potentially special when it comes to hosting viruses,"" Mike Boots, a disease ecologist and UC Berkeley professor of integrative biology, told Science Daily in 2020. ""It is not random that a lot of these viruses are coming from bats. Bats are not even that closely related to us, so we would not expect them to host many human viruses. But this work demonstrates how bat immune systems could drive the virulence that overcomes this.""For more on animals and COVID-19, please read:Matthew Rozsa is a staff writer for Salon. He holds an MA in History from Rutgers University-Newark and is ABD in his PhD program in History at Lehigh University. His work has appeared in Mic, Quartz and MSNBC.",https://mediaproxy.salon.com/width/1200/https://media.salon.com/2022/03/deer-coronavirus-0304221.jpg,"Lessons from the 1918 Spanish Flu epidemic - CBS News
